filename,width,height,class,xmin,ymin,xmax,ymax
img1197.jpg,170,184,dendrite,118,53,132,67
img1197.jpg,170,184,dendrite,106,96,120,110
img1197.jpg,170,184,dendrite,25,93,39,107
img1442.jpg,132,138,dendrite,47,55,61,69
img1442.jpg,132,138,dendrite,78,24,92,38
img1442.jpg,132,138,dendrite,14,48,28,62
img1442.jpg,132,138,dendrite,51,90,65,104
img1442.jpg,132,138,dendrite,101,55,115,70
img1478.jpg,132,138,dendrite,48,55,62,69
img1478.jpg,132,138,dendrite,79,25,93,39
img1478.jpg,132,138,dendrite,48,87,62,101
img1478.jpg,132,138,dendrite,100,54,114,68
img1478.jpg,132,138,dendrite,19,50,33,64
img429.jpg,148,138,dendrite,59,45,73,59
img429.jpg,148,138,dendrite,100,46,114,60
img429.jpg,148,138,dendrite,61,115,75,129
img429.jpg,148,138,dendrite,107,99,121,113
img912.jpg,164,142,dendrite,62,10,76,24
img912.jpg,164,142,dendrite,28,116,42,130
img912.jpg,164,142,dendrite,85,61,99,75
img271.jpg,166,244,dendrite,74,117,88,132
img271.jpg,166,244,dendrite,38,138,52,152
img271.jpg,166,244,dendrite,45,164,59,178
img271.jpg,166,244,dendrite,26,102,40,116
img360.jpg,128,128,dendrite,43,81,57,95
img360.jpg,128,128,dendrite,84,8,98,22
img360.jpg,128,128,dendrite,64,36,78,50
img360.jpg,128,128,dendrite,12,70,26,84
img622.jpg,146,130,dendrite,60,84,74,98
img622.jpg,146,130,dendrite,101,11,115,25
img622.jpg,146,130,dendrite,80,41,94,55
img385.jpg,128,128,dendrite,95,60,109,74
img385.jpg,128,128,dendrite,23,13,37,27
img385.jpg,128,128,dendrite,63,73,77,87
img385.jpg,128,128,dendrite,106,69,120,83
img385.jpg,128,128,dendrite,48,44,62,58
img978.jpg,148,138,dendrite,70,90,84,104
img978.jpg,148,138,dendrite,72,59,86,73
img978.jpg,148,138,dendrite,77,21,91,35
img978.jpg,148,138,dendrite,31,50,45,64
img499.jpg,142,140,dendrite,19,74,33,88
img499.jpg,142,140,dendrite,71,62,85,76
img499.jpg,142,140,dendrite,67,96,81,110
img797.jpg,212,156,dendrite,73,112,87,126
img797.jpg,212,156,dendrite,76,98,90,112
img797.jpg,212,156,dendrite,109,35,123,49
img797.jpg,212,156,dendrite,139,94,153,108
img797.jpg,212,156,dendrite,71,56,85,70
img699.jpg,188,144,dendrite,75,81,89,95
img699.jpg,188,144,dendrite,106,108,120,122
img699.jpg,188,144,dendrite,115,78,129,92
img699.jpg,188,144,dendrite,85,34,99,48
img699.jpg,188,144,dendrite,123,56,137,70
img699.jpg,188,144,dendrite,126,64,140,78
img699.jpg,188,144,dendrite,82,55,96,69
img859.jpg,130,134,dendrite,15,30,29,44
img859.jpg,130,134,dendrite,16,80,30,94
img8.jpg,128,128,dendrite,22,4,36,18
img8.jpg,128,128,dendrite,91,48,105,62
img8.jpg,128,128,dendrite,55,45,69,59
img8.jpg,128,128,dendrite,115,16,129,30
img1024.jpg,140,134,dendrite,57,65,71,79
img1024.jpg,140,134,dendrite,43,15,57,29
img544.jpg,132,136,dendrite,69,56,83,70
img544.jpg,132,136,dendrite,44,73,58,87
img544.jpg,132,136,dendrite,86,79,100,93
img544.jpg,132,136,dendrite,80,115,94,129
img353.jpg,128,128,dendrite,43,82,57,96
img353.jpg,128,128,dendrite,82,6,96,20
img353.jpg,128,128,dendrite,11,71,25,85
img353.jpg,128,128,dendrite,64,39,78,53
img1688.jpg,146,148,dendrite,57,62,71,76
img1688.jpg,146,148,dendrite,88,68,102,82
img1688.jpg,146,148,dendrite,93,102,107,116
img153.jpg,134,136,dendrite,54,67,68,81
img153.jpg,134,136,dendrite,34,96,48,110
img153.jpg,134,136,dendrite,11,83,25,97
img153.jpg,134,136,dendrite,114,72,128,86
img153.jpg,134,136,dendrite,65,101,79,115
img464.jpg,142,140,dendrite,65,98,79,112
img464.jpg,142,140,dendrite,75,62,89,76
img464.jpg,142,140,dendrite,19,73,33,87
img228.jpg,166,244,dendrite,38,138,52,152
img228.jpg,166,244,dendrite,45,164,59,178
img228.jpg,166,244,dendrite,67,114,81,128
img1525.jpg,132,136,dendrite,71,77,85,91
img1525.jpg,132,136,dendrite,53,20,67,34
img825.jpg,130,134,dendrite,59,47,73,61
img825.jpg,130,134,dendrite,27,36,41,50
img825.jpg,130,134,dendrite,65,96,79,110
img551.jpg,132,136,dendrite,41,76,55,90
img551.jpg,132,136,dendrite,85,82,99,96
img551.jpg,132,136,dendrite,79,111,93,125
img551.jpg,132,136,dendrite,75,54,89,68
img1083.jpg,142,136,dendrite,73,92,87,106
img1083.jpg,142,136,dendrite,59,56,73,70
img1083.jpg,142,136,dendrite,120,107,134,121
img1733.jpg,146,148,dendrite,87,67,101,81
img1733.jpg,146,148,dendrite,88,101,102,115
img1733.jpg,146,148,dendrite,68,62,82,76
img25.jpg,128,128,dendrite,22,4,36,18
img25.jpg,128,128,dendrite,115,20,129,34
img25.jpg,128,128,dendrite,91,48,105,62
img25.jpg,128,128,dendrite,55,43,69,57
img1710.jpg,146,148,dendrite,86,68,100,82
img1710.jpg,146,148,dendrite,89,101,103,115
img1710.jpg,146,148,dendrite,64,62,78,76
img18.jpg,128,128,dendrite,22,4,36,18
img18.jpg,128,128,dendrite,55,45,69,59
img18.jpg,128,128,dendrite,112,19,126,33
img18.jpg,128,128,dendrite,88,50,102,64
img513.jpg,132,136,dendrite,73,55,87,69
img513.jpg,132,136,dendrite,84,76,98,90
img513.jpg,132,136,dendrite,81,113,95,127
img513.jpg,132,136,dendrite,41,72,55,86
img1222.jpg,170,184,dendrite,71,118,85,132
img1222.jpg,170,184,dendrite,57,75,71,89
img1222.jpg,170,184,dendrite,72,67,86,81
img1222.jpg,170,184,dendrite,121,51,135,65
img1222.jpg,170,184,dendrite,104,93,118,107
img1222.jpg,170,184,dendrite,24,95,38,109
img1222.jpg,170,184,dendrite,85,29,99,43
img1222.jpg,170,184,dendrite,127,34,141,48
img1622.jpg,142,150,dendrite,65,66,79,80
img1622.jpg,142,150,dendrite,65,121,79,135
img1510.jpg,132,136,dendrite,71,77,85,91
img1510.jpg,132,136,dendrite,53,22,67,36
img701.jpg,188,144,dendrite,75,82,89,96
img701.jpg,188,144,dendrite,106,108,120,122
img701.jpg,188,144,dendrite,115,77,129,91
img701.jpg,188,144,dendrite,84,31,98,45
img701.jpg,188,144,dendrite,130,67,144,81
img701.jpg,188,144,dendrite,83,53,97,67
img701.jpg,188,144,dendrite,127,54,141,68
img133.jpg,134,136,dendrite,9,85,23,99
img133.jpg,134,136,dendrite,61,102,75,116
img133.jpg,134,136,dendrite,53,63,67,77
img133.jpg,134,136,dendrite,29,94,43,108
img1495.jpg,132,136,dendrite,72,76,86,90
img1495.jpg,132,136,dendrite,53,20,67,34
img114.jpg,134,136,dendrite,53,64,67,78
img114.jpg,134,136,dendrite,8,87,22,101
img114.jpg,134,136,dendrite,33,94,47,108
img114.jpg,134,136,dendrite,65,102,79,116
img1074.jpg,142,136,dendrite,74,92,88,106
img1074.jpg,142,136,dendrite,61,54,75,68
img1074.jpg,142,136,dendrite,119,105,133,119
img1642.jpg,134,198,dendrite,73,96,87,110
img1642.jpg,134,198,dendrite,42,83,56,97
img1041.jpg,142,136,dendrite,86,46,100,60
img1041.jpg,142,136,dendrite,59,55,73,69
img1041.jpg,142,136,dendrite,48,34,62,48
img1041.jpg,142,136,dendrite,70,87,84,101
img1041.jpg,142,136,dendrite,83,108,97,122
img976.jpg,148,138,dendrite,70,90,84,104
img976.jpg,148,138,dendrite,70,58,84,72
img976.jpg,148,138,dendrite,77,22,91,36
img976.jpg,148,138,dendrite,33,53,47,67
img1812.jpg,138,134,dendrite,71,53,85,67
img1812.jpg,138,134,dendrite,45,81,59,95
img1812.jpg,138,134,dendrite,38,53,52,67
img1812.jpg,138,134,dendrite,12,76,26,90
img1812.jpg,138,134,dendrite,14,55,28,69
img1812.jpg,138,134,dendrite,65,81,79,95
img684.jpg,188,144,dendrite,125,59,139,73
img684.jpg,188,144,dendrite,88,42,102,56
img684.jpg,188,144,dendrite,113,80,127,94
img684.jpg,188,144,dendrite,81,52,95,66
img684.jpg,188,144,dendrite,68,86,82,100
img684.jpg,188,144,dendrite,127,69,141,83
img684.jpg,188,144,dendrite,105,109,119,123
img1677.jpg,134,198,dendrite,74,97,88,111
img1677.jpg,134,198,dendrite,45,84,59,98
img1788.jpg,138,134,dendrite,72,53,86,67
img1788.jpg,138,134,dendrite,65,79,79,93
img1788.jpg,138,134,dendrite,47,82,61,96
img1788.jpg,138,134,dendrite,39,50,53,64
img1788.jpg,138,134,dendrite,12,78,26,92
img1788.jpg,138,134,dendrite,10,48,24,62
img179.jpg,146,134,dendrite,62,52,76,66
img179.jpg,146,134,dendrite,84,24,98,38
img179.jpg,146,134,dendrite,51,5,65,19
img1314.jpg,132,130,dendrite,56,49,70,63
img1314.jpg,132,130,dendrite,37,101,51,115
img1314.jpg,132,130,dendrite,104,54,118,68
img1314.jpg,132,130,dendrite,121,39,135,53
img1314.jpg,132,130,dendrite,84,44,98,58
img1314.jpg,132,130,dendrite,89,81,103,95
img1364.jpg,138,128,dendrite,60,40,74,54
img1364.jpg,138,128,dendrite,91,42,105,56
img1364.jpg,138,128,dendrite,60,71,74,85
img1364.jpg,138,128,dendrite,103,57,117,71
img1364.jpg,138,128,dendrite,82,16,96,30
img1364.jpg,138,128,dendrite,91,75,105,89
img106.jpg,134,132,dendrite,57,56,71,70
img106.jpg,134,132,dendrite,111,47,125,61
img106.jpg,134,132,dendrite,89,22,103,36
img170.jpg,146,134,dendrite,64,58,78,72
img170.jpg,146,134,dendrite,25,73,39,87
img170.jpg,146,134,dendrite,84,26,98,40
img1490.jpg,132,136,dendrite,72,75,86,89
img1490.jpg,132,136,dendrite,52,20,66,34
img1831.jpg,138,134,dendrite,72,54,86,68
img1831.jpg,138,134,dendrite,45,81,59,95
img1831.jpg,138,134,dendrite,39,50,53,64
img1831.jpg,138,134,dendrite,13,78,27,92
img1831.jpg,138,134,dendrite,7,53,21,67
img539.jpg,132,136,dendrite,69,55,83,69
img539.jpg,132,136,dendrite,80,110,94,124
img539.jpg,132,136,dendrite,41,71,55,85
img539.jpg,132,136,dendrite,85,79,99,93
img398.jpg,128,128,dendrite,96,62,110,76
img398.jpg,128,128,dendrite,24,13,38,27
img398.jpg,128,128,dendrite,73,75,87,89
img398.jpg,128,128,dendrite,50,47,64,61
img398.jpg,128,128,dendrite,105,69,119,83
img421.jpg,148,138,dendrite,58,42,72,56
img421.jpg,148,138,dendrite,109,103,123,117
img421.jpg,148,138,dendrite,61,112,75,126
img421.jpg,148,138,dendrite,97,44,111,58
img697.jpg,188,144,dendrite,75,81,89,95
img697.jpg,188,144,dendrite,106,108,120,122
img697.jpg,188,144,dendrite,115,77,129,91
img697.jpg,188,144,dendrite,88,35,102,49
img697.jpg,188,144,dendrite,124,55,138,69
img697.jpg,188,144,dendrite,82,54,96,68
img1108.jpg,152,132,dendrite,67,81,81,95
img1108.jpg,152,132,dendrite,93,46,107,60
img338.jpg,128,128,dendrite,44,82,58,96
img338.jpg,128,128,dendrite,83,5,97,19
img338.jpg,128,128,dendrite,63,38,77,52
img338.jpg,128,128,dendrite,11,69,25,83
img1002.jpg,140,134,dendrite,58,61,72,75
img1002.jpg,140,134,dendrite,44,14,58,28
img1071.jpg,142,136,dendrite,73,93,87,107
img1071.jpg,142,136,dendrite,60,55,74,69
img1071.jpg,142,136,dendrite,119,108,133,122
img1117.jpg,152,132,dendrite,67,80,81,94
img1117.jpg,152,132,dendrite,88,48,102,62
img160.jpg,134,136,dendrite,54,67,68,81
img160.jpg,134,136,dendrite,6,80,20,94
img160.jpg,134,136,dendrite,29,95,43,109
img160.jpg,134,136,dendrite,112,72,126,86
img1458.jpg,132,138,dendrite,48,55,62,69
img1458.jpg,132,138,dendrite,79,25,93,39
img1458.jpg,132,138,dendrite,49,88,63,102
img1458.jpg,132,138,dendrite,100,54,114,68
img1360.jpg,138,128,dendrite,60,42,74,56
img1360.jpg,138,128,dendrite,91,43,105,57
img1360.jpg,138,128,dendrite,92,77,106,91
img1360.jpg,138,128,dendrite,61,70,75,84
img1360.jpg,138,128,dendrite,101,57,115,71
img1360.jpg,138,128,dendrite,82,15,96,29
img1131.jpg,152,132,dendrite,66,82,80,96
img1131.jpg,152,132,dendrite,89,45,103,59
img1777.jpg,136,144,dendrite,32,44,46,58
img1777.jpg,136,144,dendrite,72,46,86,60
img1777.jpg,136,144,dendrite,59,75,73,89
img502.jpg,142,140,dendrite,20,69,35,83
img502.jpg,142,140,dendrite,62,105,76,119
img502.jpg,142,140,dendrite,76,59,90,73
img972.jpg,148,138,dendrite,72,89,86,103
img972.jpg,148,138,dendrite,70,62,84,76
img972.jpg,148,138,dendrite,78,28,92,42
img972.jpg,148,138,dendrite,30,52,44,66
img866.jpg,130,134,dendrite,12,31,26,45
img866.jpg,130,134,dendrite,29,78,43,92
img469.jpg,142,140,dendrite,73,60,87,74
img469.jpg,142,140,dendrite,19,70,33,84
img469.jpg,142,140,dendrite,67,96,81,110
img1790.jpg,138,134,dendrite,74,53,88,67
img1790.jpg,138,134,dendrite,65,77,79,91
img1790.jpg,138,134,dendrite,45,83,59,97
img1790.jpg,138,134,dendrite,40,50,54,64
img1790.jpg,138,134,dendrite,13,78,27,92
img1790.jpg,138,134,dendrite,9,50,23,65
img1694.jpg,146,148,dendrite,87,69,101,83
img1694.jpg,146,148,dendrite,89,100,103,114
img1694.jpg,146,148,dendrite,58,61,72,75
img1489.jpg,132,136,dendrite,73,76,87,90
img1489.jpg,132,136,dendrite,52,19,66,33
img1691.jpg,146,148,dendrite,54,67,68,81
img1691.jpg,146,148,dendrite,85,68,99,82
img1691.jpg,146,148,dendrite,87,100,101,114
img410.jpg,128,128,dendrite,48,69,62,83
img410.jpg,128,128,dendrite,104,69,118,83
img410.jpg,128,128,dendrite,94,60,108,74
img410.jpg,128,128,dendrite,20,11,34,25
img410.jpg,128,128,dendrite,46,46,60,60
img595.jpg,132,136,dendrite,55,63,69,77
img595.jpg,132,136,dendrite,105,22,119,36
img595.jpg,132,136,dendrite,69,29,83,43
img475.jpg,142,140,dendrite,72,59,86,73
img475.jpg,142,140,dendrite,19,68,33,82
img475.jpg,142,140,dendrite,64,97,78,111
img834.jpg,130,134,dendrite,60,96,74,110
img834.jpg,130,134,dendrite,45,41,59,55
img834.jpg,130,134,dendrite,20,31,34,45
img1193.jpg,170,184,dendrite,69,118,83,132
img1193.jpg,170,184,dendrite,74,90,88,104
img1193.jpg,170,184,dendrite,56,78,70,92
img1193.jpg,170,184,dendrite,71,68,85,82
img1193.jpg,170,184,dendrite,80,27,94,41
img1193.jpg,170,184,dendrite,120,53,134,67
img1193.jpg,170,184,dendrite,108,95,122,109
img1193.jpg,170,184,dendrite,28,91,42,105
img1737.jpg,136,144,dendrite,31,46,45,60
img1737.jpg,136,144,dendrite,71,45,85,59
img1737.jpg,136,144,dendrite,58,82,72,96
img793.jpg,212,156,dendrite,74,112,88,126
img793.jpg,212,156,dendrite,78,99,92,113
img793.jpg,212,156,dendrite,109,34,123,48
img793.jpg,212,156,dendrite,139,92,153,106
img793.jpg,212,156,dendrite,71,60,85,74
img1324.jpg,132,130,dendrite,58,47,72,61
img1324.jpg,132,130,dendrite,38,101,52,115
img1324.jpg,132,130,dendrite,122,39,136,53
img1324.jpg,132,130,dendrite,83,39,97,53
img1324.jpg,132,130,dendrite,93,81,107,95
img1324.jpg,132,130,dendrite,104,54,118,68
img286.jpg,132,128,dendrite,53,80,67,94
img286.jpg,132,128,dendrite,59,48,73,62
img286.jpg,132,128,dendrite,98,61,112,75
img48.jpg,128,128,dendrite,22,4,36,18
img48.jpg,128,128,dendrite,60,44,74,58
img48.jpg,128,128,dendrite,115,25,129,39
img48.jpg,128,128,dendrite,94,50,108,64
img550.jpg,132,136,dendrite,71,60,85,74
img550.jpg,132,136,dendrite,40,77,54,91
img550.jpg,132,136,dendrite,84,79,98,93
img550.jpg,132,136,dendrite,77,113,91,127
img768.jpg,212,156,dendrite,121,52,135,66
img768.jpg,212,156,dendrite,102,-1,116,13
img1213.jpg,170,184,dendrite,71,119,85,133
img1213.jpg,170,184,dendrite,57,78,71,92
img1213.jpg,170,184,dendrite,72,69,86,83
img1213.jpg,170,184,dendrite,124,52,138,66
img1213.jpg,170,184,dendrite,105,95,119,109
img1213.jpg,170,184,dendrite,27,94,41,108
img1213.jpg,170,184,dendrite,87,32,101,46
img1213.jpg,170,184,dendrite,126,35,140,49
img289.jpg,132,128,dendrite,54,80,68,94
img289.jpg,132,128,dendrite,60,47,74,61
img289.jpg,132,128,dendrite,94,60,108,74
img754.jpg,178,148,dendrite,58,90,72,104
img754.jpg,178,148,dendrite,37,37,51,51
img754.jpg,178,148,dendrite,86,49,100,63
img754.jpg,178,148,dendrite,70,94,84,108
img754.jpg,178,148,dendrite,94,75,108,89
img1772.jpg,136,144,dendrite,32,45,46,59
img1772.jpg,136,144,dendrite,73,46,87,60
img1772.jpg,136,144,dendrite,57,76,71,90
img1052.jpg,142,136,dendrite,59,56,73,70
img1052.jpg,142,136,dendrite,73,92,87,106
img1052.jpg,142,136,dendrite,48,32,62,46
img467.jpg,142,140,dendrite,77,61,91,75
img467.jpg,142,140,dendrite,19,72,33,86
img467.jpg,142,140,dendrite,66,99,80,113
img680.jpg,188,144,dendrite,124,59,138,73
img680.jpg,188,144,dendrite,87,41,101,55
img680.jpg,188,144,dendrite,116,79,130,93
img680.jpg,188,144,dendrite,106,110,120,124
img680.jpg,188,144,dendrite,80,54,94,68
img680.jpg,188,144,dendrite,128,72,142,86
img680.jpg,188,144,dendrite,68,85,82,99
img1487.jpg,132,138,dendrite,48,55,62,70
img1487.jpg,132,138,dendrite,79,25,93,39
img1487.jpg,132,138,dendrite,48,87,62,101
img1487.jpg,132,138,dendrite,100,54,114,68
img604.jpg,132,136,dendrite,59,65,73,79
img604.jpg,132,136,dendrite,109,24,123,38
img604.jpg,132,136,dendrite,20,4,34,18
img665.jpg,188,144,dendrite,122,59,136,73
img665.jpg,188,144,dendrite,82,38,96,52
img665.jpg,188,144,dendrite,115,83,129,97
img665.jpg,188,144,dendrite,82,52,96,66
img665.jpg,188,144,dendrite,71,83,85,97
img665.jpg,188,144,dendrite,106,110,120,124
img1639.jpg,134,198,dendrite,73,98,87,112
img1639.jpg,134,198,dendrite,41,83,55,97
img1390.jpg,144,140,dendrite,22,39,36,53
img1390.jpg,144,140,dendrite,87,54,101,68
img1390.jpg,144,140,dendrite,66,76,80,90
img1390.jpg,144,140,dendrite,106,70,120,84
img1825.jpg,138,134,dendrite,72,53,86,67
img1825.jpg,138,134,dendrite,44,78,58,92
img1825.jpg,138,134,dendrite,38,50,52,64
img1825.jpg,138,134,dendrite,13,77,27,91
img1825.jpg,138,134,dendrite,9,55,23,69
img446.jpg,148,138,dendrite,61,44,75,58
img446.jpg,148,138,dendrite,60,115,74,129
img446.jpg,148,138,dendrite,111,103,125,117
img446.jpg,148,138,dendrite,102,39,116,53
img1268.jpg,132,144,dendrite,52,107,66,121
img1268.jpg,132,144,dendrite,64,73,78,87
img1268.jpg,132,144,dendrite,84,34,98,48
img1311.jpg,132,130,dendrite,57,46,71,60
img1311.jpg,132,130,dendrite,32,102,46,116
img1311.jpg,132,130,dendrite,104,56,118,70
img1311.jpg,132,130,dendrite,120,41,134,55
img1311.jpg,132,130,dendrite,82,39,96,53
img1311.jpg,132,130,dendrite,90,79,104,93
img1198.jpg,170,184,dendrite,69,117,83,131
img1198.jpg,170,184,dendrite,73,90,87,104
img1198.jpg,170,184,dendrite,57,77,71,91
img1198.jpg,170,184,dendrite,71,69,85,83
img1198.jpg,170,184,dendrite,80,26,94,40
img1198.jpg,170,184,dendrite,118,53,132,67
img1198.jpg,170,184,dendrite,106,94,120,108
img1198.jpg,170,184,dendrite,27,93,41,107
img1407.jpg,144,140,dendrite,23,38,37,52
img1407.jpg,144,140,dendrite,83,59,97,73
img1407.jpg,144,140,dendrite,104,71,118,85
img1407.jpg,144,140,dendrite,68,77,82,91
img1183.jpg,128,128,dendrite,-1,55,13,69
img1183.jpg,128,128,dendrite,42,61,56,75
img1183.jpg,128,128,dendrite,73,40,87,54
img1183.jpg,128,128,dendrite,79,104,93,118
img1183.jpg,128,128,dendrite,94,60,108,74
img109.jpg,134,132,dendrite,57,56,71,70
img109.jpg,134,132,dendrite,111,47,125,61
img109.jpg,134,132,dendrite,90,21,104,35
img1539.jpg,134,132,dendrite,52,73,66,87
img1539.jpg,134,132,dendrite,94,69,108,83
img60.jpg,134,132,dendrite,111,47,125,61
img60.jpg,134,132,dendrite,57,56,71,70
img60.jpg,134,132,dendrite,94,20,108,34
img909.jpg,164,142,dendrite,61,11,75,25
img909.jpg,164,142,dendrite,30,116,44,131
img909.jpg,164,142,dendrite,84,61,98,75
img1700.jpg,146,148,dendrite,87,67,101,81
img1700.jpg,146,148,dendrite,89,101,103,115
img1700.jpg,146,148,dendrite,61,62,75,76
img1355.jpg,138,128,dendrite,58,42,72,56
img1355.jpg,138,128,dendrite,89,42,103,56
img1355.jpg,138,128,dendrite,93,74,107,88
img1355.jpg,138,128,dendrite,58,70,72,84
img1355.jpg,138,128,dendrite,96,56,110,70
img1355.jpg,138,128,dendrite,80,11,94,25
img582.jpg,132,136,dendrite,108,22,122,36
img582.jpg,132,136,dendrite,21,1,35,15
img582.jpg,132,136,dendrite,57,66,71,80
img999.jpg,140,134,dendrite,61,62,75,76
img999.jpg,140,134,dendrite,45,10,59,24
img790.jpg,212,156,dendrite,74,109,88,123
img790.jpg,212,156,dendrite,77,97,91,111
img790.jpg,212,156,dendrite,109,33,123,47
img790.jpg,212,156,dendrite,136,92,150,106
img790.jpg,212,156,dendrite,71,59,85,73
img420.jpg,148,138,dendrite,58,42,72,56
img420.jpg,148,138,dendrite,109,102,123,116
img420.jpg,148,138,dendrite,57,113,71,127
img420.jpg,148,138,dendrite,99,46,113,60
img988.jpg,140,134,dendrite,58,64,72,78
img814.jpg,212,156,dendrite,75,111,89,125
img814.jpg,212,156,dendrite,73,102,87,116
img814.jpg,212,156,dendrite,110,36,124,50
img814.jpg,212,156,dendrite,137,94,151,108
img814.jpg,212,156,dendrite,71,54,85,69
img786.jpg,212,156,dendrite,74,112,88,126
img786.jpg,212,156,dendrite,78,99,92,113
img786.jpg,212,156,dendrite,109,36,123,50
img786.jpg,212,156,dendrite,135,94,149,108
img786.jpg,212,156,dendrite,71,60,85,74
img1318.jpg,132,130,dendrite,58,51,72,65
img1318.jpg,132,130,dendrite,37,101,51,115
img1318.jpg,132,130,dendrite,101,55,115,69
img1318.jpg,132,130,dendrite,122,39,136,53
img1318.jpg,132,130,dendrite,84,41,98,55
img1318.jpg,132,130,dendrite,89,79,103,93
img1260.jpg,132,144,dendrite,46,105,60,119
img1260.jpg,132,144,dendrite,65,74,79,88
img1260.jpg,132,144,dendrite,81,33,95,47
img1121.jpg,152,132,dendrite,66,79,80,93
img1121.jpg,152,132,dendrite,89,47,103,61
img1277.jpg,132,144,dendrite,51,106,65,120
img1277.jpg,132,144,dendrite,64,74,78,88
img1277.jpg,132,144,dendrite,87,39,101,53
img1358.jpg,138,128,dendrite,59,40,73,54
img1358.jpg,138,128,dendrite,89,42,103,56
img1358.jpg,138,128,dendrite,92,76,106,90
img1358.jpg,138,128,dendrite,62,70,76,84
img1358.jpg,138,128,dendrite,98,56,112,70
img1358.jpg,138,128,dendrite,80,15,94,29
img351.jpg,128,128,dendrite,45,82,59,96
img351.jpg,128,128,dendrite,83,8,97,22
img351.jpg,128,128,dendrite,11,73,25,87
img351.jpg,128,128,dendrite,64,40,78,54
img856.jpg,130,134,dendrite,13,29,27,43
img856.jpg,130,134,dendrite,20,80,34,94
img1047.jpg,142,136,dendrite,60,55,74,69
img1047.jpg,142,136,dendrite,74,90,88,104
img1047.jpg,142,136,dendrite,115,106,129,120
img1047.jpg,142,136,dendrite,48,38,62,52
img1047.jpg,142,136,dendrite,94,52,108,66
img1135.jpg,152,132,dendrite,66,80,80,94
img1135.jpg,152,132,dendrite,87,44,101,58
img526.jpg,132,136,dendrite,72,56,86,70
img526.jpg,132,136,dendrite,38,75,52,89
img526.jpg,132,136,dendrite,79,116,93,130
img526.jpg,132,136,dendrite,89,75,103,89
img1559.jpg,134,132,dendrite,53,75,67,89
img1559.jpg,134,132,dendrite,94,69,108,83
img619.jpg,138,134,dendrite,67,49,81,63
img619.jpg,138,134,dendrite,59,80,73,94
img619.jpg,138,134,dendrite,100,59,114,73
img158.jpg,134,136,dendrite,54,67,68,81
img158.jpg,134,136,dendrite,34,96,48,110
img158.jpg,134,136,dendrite,63,104,77,118
img158.jpg,134,136,dendrite,6,80,20,94
img158.jpg,134,136,dendrite,111,71,125,85
img104.jpg,134,132,dendrite,57,56,71,70
img104.jpg,134,132,dendrite,111,47,125,61
img1722.jpg,146,148,dendrite,88,67,102,81
img1722.jpg,146,148,dendrite,87,102,101,116
img1722.jpg,146,148,dendrite,62,60,76,74
img546.jpg,132,136,dendrite,71,57,85,71
img546.jpg,132,136,dendrite,44,74,58,88
img546.jpg,132,136,dendrite,85,80,99,94
img546.jpg,132,136,dendrite,79,113,93,127
img788.jpg,212,156,dendrite,74,112,88,126
img788.jpg,212,156,dendrite,78,98,92,112
